Token Number,Rates,length,index_in_dataset,occurrence_number,device,ttft,ROUGEL
0,[],4912,47,1,,1.2269699131138625,1.0
0,[],8183,110,1,,0.8763160929083824,1.0
0,[],5336,16,1,,0.687660661060363,1.0
0,[],7344,66,1,,1.074396574869752,1.0
0,[],5349,153,1,,0.6901057059876621,1.0
0,[],14015,7,1,,2.1351555921137333,1.0
0,[],9196,137,1,,1.376571061089635,1.0
0,[],19653,19,1,,3.2539083808660507,1.0
0,[],1909,155,1,,1.48198370821774,1.0
0,[],9216,149,1,,0.2971268910914659,1.0
0,[],3242,131,1,,0.5433250609785318,1.0
0,[],9637,92,1,,0.9173399889841676,1.0
0,[],5775,187,1,,1.5711059137247505,1.0
0,[],10251,97,1,,1.6842447719536722,1.0
0,[],10326,186,1,,1.684204950928688,1.0
0,[],7342,60,1,,1.0743425688706338,1.0
0,[],15412,79,1,,2.1511028530076146,1.0
0,[],2519,85,1,,0.9919667039066552,1.0
0,[],6247,105,1,,0.3862518658861518,1.0
0,[],11405,81,1,,1.899675292894244,1.0
0,[],14016,157,1,,2.140150301158428,1.0
0,[],14016,109,1,,1.1224650107324123,1.0
0,[],12802,17,1,,1.9309763689525423,1.0
0,[],7032,147,1,,2.1379963560029864,1.0
0,[],9381,24,1,,1.445746606681496,1.0
0,[],10213,175,1,,1.392795239109546,1.0
0,[],7157,151,1,,1.149965250864625,1.0
0,[],9070,132,1,,1.52445393987,1.0
0,[],3980,167,1,,0.5664221132174134,1.0
0,[],7843,45,1,,1.258885803166777,1.0
0,[],8726,111,1,,1.3886163411661985,1.0
0,[],3135,58,1,,3.2449198560789227,1.0
0,[],19654,145,1,,0.4811614109203219,1.0
0,[],23785,119,1,,0.6843548808246851,1.0
0,[],4805,177,1,,3.846948117017746,1.0
0,[],10201,194,1,,1.5448622489348054,1.0
0,[],9352,65,1,,2.0839626379311085,1.0
0,[],12184,29,1,,1.389363148715347,1.0
0,[],9666,18,1,,1.6081090881489215,1.0
0,[],5587,107,1,,0.8704199017956853,1.0
0,[],8489,36,1,,1.1778743281029165,1.0
0,[],9193,139,1,,1.379508264362812,1.0
0,[],6376,91,1,,0.9933831468224524,1.0
0,[],20271,155,1,,3.127500598784536,1.0
0,[],15409,196,1,,2.149920118972659,1.0
0,[],8729,84,1,,1.4253382016904652,1.0
0,[],5340,59,1,,0.6900716656818986,1.0
0,[],9366,111,1,,1.4342402373440564,1.0
0,[],4807,165,1,,0.6812796331942081,1.0
0,[],5382,163,1,,0.8158218199387193,1.0
0,[],15409,6,1,,2.149004349950701,1.0
0,[],8528,133,1,,1.3821547431871295,1.0
0,[],3237,75,1,,0.479666979983449,1.0
0,[],8556,150,1,,1.476057745050639,1.0
0,[],11886,10,1,,1.7980257980525494,1.0
0,[],6037,192,1,,0.871208833064884,1.0
0,[],20279,81,1,,1.7294223997741938,1.0
0,[],11310,103,1,,3.1347553953528404,1.0
0,[],2292,116,1,,0.332257708068937,1.0
0,[],2808,175,1,,0.8755720378831029,1.0
0,[],5523,198,1,,0.4254054999910295,1.0
0,[],7689,8,1,,1.2596732564270496,1.0
0,[],9196,168,1,,0.3284160112962127,1.0
0,[],2227,86,1,,1.378232684917748,1.0
0,[],20271,89,1,,0.5428869212046266,1.0
0,[],4809,163,1,,0.6828565979376435,1.0
0,[],6275,153,1,,0.9930722448043524,1.0
0,[],3613,177,1,,3.127998972311616,1.0
0,[],8491,147,1,,1.176243677735329,1.0
0,[],6465,28,1,,1.0206255428493023,1.0
0,[],8565,92,1,,1.476461858022958,1.0
0,[],13870,69,1,,2.035797569900751,1.0
0,[],20272,123,1,,3.1261869240552187,1.0
0,[],6026,96,1,,1.776709123980254,1.0
0,[],11881,143,1,,1.793009446002543,1.0
0,[],10618,126,1,,0.8739000549539924,1.0
0,[],11886,97,1,,1.7931129550561309,1.0
0,[],8423,38,1,,1.3278468172065914,1.0
0,[],9375,68,1,,1.4369786558672786,1.0
0,[],12786,37,1,,1.1169049642048776,1.0
0,[],7882,23,1,,1.930639837868512,1.0
0,[],8979,144,1,,1.3303357101976871,1.0
0,[],10208,122,1,,1.3932653991505504,1.0
0,[],24580,182,1,,3.929833183065057,1.0
0,[],3446,124,1,,2.044498627074063,1.0
0,[],5977,67,1,,0.5008505689911544,1.0
0,[],13883,198,1,,0.8422539820894599,1.0
0,[],3170,19,1,,0.485619056969881,1.0
0,[],11695,117,1,,1.9633494513109329,1.0
13075,[0.371428571.],10516,84,2,disk,0.652049714606899,0.2028985507246376
0,[],7338,195,1,,2.1496881917119026,1.0
0,[],15408,125,1,,3.1418659538030624,1.0
0,[],20281,146,1,,0.3013823926448822,1.0
0,[],1985,171,1,,0.3050546678714454,1.0
0,[],4754,86,1,,0.6206697220914066,1.0
0,[],2027,136,1,,1.896027878858149,1.0
0,[],1652,137,1,,0.2478297362104058,1.0
0,[],11317,140,1,,1.132554093375802,1.0
12946,[0.371428571.],8885,176,2,disk,0.6456105245885682,0.3157894736842105
0,[],6422,134,1,,1.0828519221395254,1.0
0,[],7046,154,1,,0.8818054771982133,1.0
0,[],6846,102,1,,1.0739796357229352,1.0
0,[],7346,183,1,,0.6399414543993771,1.0
0,[],5623,3,1,,0.6710180989466608,1.0
13046,[0.371428571.],10490,93,2,disk,0.6506021447578169,1.0
0,[],4173,83,1,,1.769885621033609,1.0
0,[],6582,11,1,,1.0817363988608122,1.0
0,[],4428,82,1,,1.0742494310252368,1.0
6024,[0.371428571.],4757,126,2,disk,0.30009057647317344,0.7906976744186046
3122,[0.371428571.],2113,9,2,disk,0.15523375916157622,0.2666666666666666
0,[],11171,129,1,,0.333891938906163,1.0
5550,[0.371428571.],3760,161,2,disk,0.2764302968709346,0.3298969072164948
0,[],6961,38,1,,1.7102158232592046,1.0
0,[],7338,11,1,,1.109880171250552,1.0
12174,[0.371428571.],8984,76,2,disk,0.6070752168819683,0.4313725490196078
0,[],3931,125,1,,1.3308352851308882,1.0
2517,[0.371428571.],1691,66,2,disk,0.12503445713762162,0.6666666666666666
0,[],15412,185,1,,1.5201720744371414,1.0
10069,[0.371428571.],7341,0,2,disk,0.5020016123192831,1.0
13823,[0.371428571.],9352,195,2,disk,0.6893870334728792,0.4878048780487805
9053,[0.371428571.],6099,71,2,disk,0.45128675139971647,0.7391304347826088
16932,[0.371428571.],12786,94,2,disk,0.8445765045348212,0.7307692307692308
13410,[0.371428571.],8563,72,2,disk,0.6687716421738821,1.0
2689,[0.371428571.],1789,42,2,disk,0.13362004382872936,0.5
0,[],2223,22,1,,1.2289825771003962,1.0
6786,[0.371428571.],5341,132,2,disk,0.33812672216284845,0.2935779816513761
4835,[0.371428571.],3276,25,2,disk,0.24074021266080642,0.3100775193798449
0,[],13881,112,1,,0.8327526906505227,1.0
0,[],10665,179,1,,1.9230948584154248,1.0
11844,[0.371428571.],8082,196,2,disk,0.5906028703234475,1.0
0,[],7127,99,1,,1.7634379002265632,1.0
0,[],9769,127,1,,1.649157410953194,1.0
13065,[0.371428571.],10510,33,2,disk,0.6515505525899741,0.5263157894736841
2054,[0.371428571.],1322,129,2,disk,0.10192325575400014,0.3076923076923077
6487,[0.371428571.],4381,31,2,disk,0.3232017778567949,0.3407407407407407
14436,[0.371428571.],9825,191,2,disk,0.7199856651103737,0.6
4229,[0.371428571.],2757,181,2,disk,0.2104909944351593,0.8181818181818182
0,[],8984,117,1,,1.8713898118585348,1.0
9919,[0.371428571.],6608,10,2,disk,0.49451418206541015,0.8135593220338984
6161,[0.371428571.],4187,62,2,disk,0.30692909610504415,0.6060606060606061
0,[],9356,77,1,,2.15312555199489,1.0
0,[],3617,168,1,,0.4544271933846175,1.0
14556,[0.371428571.],9694,61,2,disk,0.7259756093134722,0.3999999999999999
7246,[0.371428571.],4927,80,2,disk,0.3610881749413925,0.4
0,[],2858,184,1,,1.0698213088326156,1.0
15711,[0.371428571.],11172,193,2,disk,0.7836288222682947,0.5205479452054794
0,[],2045,87,1,,1.348148790653795,1.0
17016,[0.371428571.],12805,148,2,disk,0.8487694654769901,0.2391304347826087
15406,[0.371428571.],11315,104,2,disk,0.7684043807520861,0.7636363636363636
0,[],7949,162,1,,0.6024740058928728,1.0
12581,[0.371428571.],9188,46,2,disk,0.6273911109708104,0.3358778625954198
15392,[0.371428571.],11299,113,2,disk,0.7677055539283912,0.7407407407407408
0,[],3229,164,1,,1.377662756945938,1.0
6077,[0.371428571.],4187,174,2,disk,0.30273613516287523,0.4301075268817204
0,[],8191,154,1,,0.5387968830764294,1.0
0,[],13869,136,1,,1.2134506818838418,1.0
0,[],8653,53,1,,1.0792822507210076,1.0
10551,[0.371428571.],7165,55,2,disk,0.5260612215350619,0.338235294117647
0,[],6381,197,1,,0.7315098033286631,1.0
0,[],6036,199,1,,3.931006641127169,1.0
13047,[0.371428571.],9368,22,2,disk,0.6506520609595093,0.3503649635036496
0,[],5492,192,1,,1.104121157899499,1.0
11312,[0.371428571.],8187,9,2,disk,0.5640474510230444,0.2666666666666666
12775,[0.371428571.],10199,57,2,disk,0.637074854099153,0.2480620155038759
16209,[0.371428571.],12340,39,2,disk,0.8084870907111531,0.3622047244094488
0,[],12783,2,1,,1.7693345230072737,1.0
0,[],6749,4,1,,0.778825611807406,1.0
26199,[0.371428571.],19654,77,2,disk,1.3071499456190978,0.5454545454545455
5288,[0.371428571.],3425,138,2,disk,0.263352252027503,0.4137931034482758
4956,[0.371428571.],3375,142,2,disk,0.24678007306559732,0.4050632911392405
6877,[0.371428571.],4686,32,2,disk,0.3426690965168648,0.2268041237113402
13403,[0.371428571.],8554,25,2,disk,0.6684222287620347,0.4375
13066,[0.371428571.],10509,82,2,disk,0.6516004687916666,0.6666666666666667
0,[],12646,115,1,,0.3049181560054421,1.0
13053,[0.371428571.],10497,55,2,disk,0.6509515581696643,0.338235294117647
1830,[0.371428571.],1162,48,2,disk,0.09074202657488306,0.2686567164179105
8266,[0.371428571.],5571,78,2,disk,0.4120027006677292,0.8095238095238095
7038,[0.371428571.],4803,23,2,disk,0.3507056049893552,0.3414634146341463
11319,[0.371428571.],8192,173,2,disk,0.5643968644348919,0.7435897435897435
11319,[0.371428571.],8194,124,2,disk,0.5643968644348919,0.2608695652173913
0,[],1404,34,1,,1.7915357197634876,1.0
25478,[0.371428571.],20282,172,2,disk,1.271160364198815,0.761904761904762
11810,[0.371428571.],7941,185,2,disk,0.588905719465903,0.1538461538461538
0,[],9918,37,1,,1.0782089792191982,1.0
15903,[0.371428571.],11887,15,2,disk,0.7932127329932521,0.5833333333333334
11382,[0.371428571.],7807,182,2,disk,0.5675415851415185,0.6388888888888888
0,[],6030,26,1,,1.4404928130097687,1.0
5279,[0.371428571.],3236,56,2,disk,0.26290300621227064,0.2748091603053435
0,[],6029,120,1,,1.4437224939465525,1.0
6676,[0.371428571.],4807,158,2,disk,0.3326359399766749,0.7692307692307692
7146,[0.371428571.],4873,120,2,disk,0.3560965547721438,0.3134328358208955
0,[],8341,157,1,,1.1744480333290994,1.0
0,[],10898,178,1,,2.038666068110615,1.0
0,[],9481,24,1,,0.562054165173322,1.0
0,[],11057,160,1,,0.8983805770985782,1.0
10143,[0.371428571.],6952,114,2,disk,0.5056954112445272,0.2764227642276423
0,[],1820,150,1,,1.0727958199568093,1.0
0,[],14016,127,1,,1.02242890605703,1.0
0,[],3022,179,1,,1.4564700187183917,1.0
5633,[0.371428571.],3984,152,2,disk,0.280573341611411,0.3414634146341463
0,[],5993,74,1,,1.1275980100035667,1.0
9226,[0.371428571.],6236,68,2,disk,0.45992225429251665,0.2830188679245283
0,[],7230,122,1,,1.4273920957930386,1.0
15001,[0.371428571.],10231,173,2,disk,0.7481883190666289,0.5864661654135338
0,[],7337,29,1,,3.848325074184686,1.0
5207,[0.371428571.],3477,121,2,disk,0.2593090396904116,0.2424242424242424
5060,[0.371428571.],3429,188,2,disk,0.25197135804161597,0.2542372881355932
16194,[0.371428571.],12329,31,2,disk,0.8077383476857659,0.7741935483870969
13474,[0.371428571.],9076,152,2,disk,0.6719662790822012,0.7812500000000001
0,[],6397,83,1,,0.5671015656553209,1.0
12781,[0.371428571.],10205,141,2,disk,0.6373743513093079,0.3168316831683168
1841,[0.371428571.],1198,194,2,disk,0.09129110479350043,0.3513513513513513
13713,[0.371428571.],9214,27,2,disk,0.6838962512867056,0.8108108108108107
30047,[0.371428571.],23789,70,2,disk,1.4992274897317879,0.2736842105263158
0,[],8435,189,1,,1.809249833226204,1.0
13065,[0.371428571.],10507,73,2,disk,0.6515505525899741,0.8484848484848485
0,[],12803,107,1,,0.4613544126041233,1.0
13066,[0.371428571.],10512,78,2,disk,0.6516004687916666,0.8095238095238095
8289,[0.371428571.],6031,75,2,disk,0.4131507733066564,0.282051282051282
0,[],7924,49,1,,1.8818354001268744,1.0
0,[],23788,133,1,,0.5347655699588358,1.0
0,[],3917,96,1,,2.063453176058829,1.0
18470,[0.371428571.],14011,140,2,disk,0.9213476227378662,0.9411764705882352
0,[],8314,44,1,,1.6025725868530571,1.0
0,[],9182,184,1,,0.5648315981961787,1.0
0,[],1703,90,1,,0.3041420499794185,1.0
0,[],3239,44,1,,0.3231742549687624,1.0
2506,[0.371428571.],1644,46,2,disk,0.12448537891900424,0.8253968253968254
17799,[0.371428571.],13887,45,2,disk,0.8878538514022074,0.5765765765765766
15397,[0.371428571.],11304,63,2,disk,0.7679551349368537,0.6363636363636365
18473,[0.371428571.],14014,180,2,disk,0.9214973713429437,0.3458646616541354
0,[],7511,167,1,,1.7696162266656756,1.0
13407,[0.371428571.],8560,116,2,disk,0.6686218935688046,0.35
0,[],6955,85,1,,0.7237971019931138,1.0
26201,[0.371428571.],19656,30,2,disk,1.307249778022483,0.4657534246575342
0,[],5989,65,1,,1.179468053393066,1.0
14028,[0.371428571.],9570,135,2,disk,0.699619854819839,0.2456140350877193
9366,[0.371428571.],6398,181,2,disk,0.46691052252946486,0.625
6222,[0.371428571.],4162,114,2,disk,0.30997398440828583,0.6341463414634146
13054,[0.371428571.],9377,176,2,disk,0.6510014743713568,0.7804878048780488
12117,[0.371428571.],8345,89,2,disk,0.6042299933854965,0.3116883116883116
13910,[0.371428571.],9366,33,2,disk,0.6937297430201256,0.2181818181818182
13062,[0.371428571.],10506,90,2,disk,0.6514008039848966,0.4444444444444444
0,[],4847,42,1,,0.8987176083028316,1.0
11739,[0.371428571.],7781,94,2,disk,0.5853616691457364,0.5517241379310345
13128,[0.371428571.],8984,2,2,disk,0.6546952732966008,0.4137931034482759
0,[],24585,186,1,,0.5664559789001942,1.0
4081,[0.371428571.],2654,50,2,disk,0.20310339658467125,0.7142857142857143
6678,[0.371428571.],4809,5,2,disk,0.3327357723800599,0.3181818181818182
15639,[0.371428571.],12644,118,2,disk,0.7800348557464356,0.5121951219512195
8172,[0.371428571.],5990,101,2,disk,0.40731057770863544,0.304
0,[],4757,159,1,,2.038636296056211,1.0
0,[],7881,35,1,,0.9047143119387328,1.0
0,[],12333,12,1,,3.936262025032193,1.0
0,[],12797,28,1,,0.9304214208386838,1.0
6024,[0.371428571.],4758,108,2,disk,0.30009057647317344,0.4810126582278481
0,[],8986,170,1,,1.1057090717367828,1.0
0,[],11172,142,1,,0.5417228420265019,1.0
11310,[0.371428571.],8183,110,2,disk,0.5639476186196596,0.3787878787878787
11724,[0.371428571.],7940,101,2,disk,0.5846129261203491,0.304
0,[],5133,118,1,,1.7128838440403342,1.0
15343,[0.371428571.],10667,3,2,disk,0.7652596600454594,0.2272727272727272
0,[],2110,72,1,,1.8286621430888768,1.0
7335,[0.371428571.],4912,47,2,disk,0.3655307168920238,0.6451612903225806
0,[],10825,21,1,,3.131855152081698,1.0
9349,[0.371428571.],6247,105,2,disk,0.4660619471006926,0.2647058823529412
14723,[0.371428571.],10071,180,2,disk,0.7343116149961175,0.3458646616541354
10166,[0.371428571.],6911,169,2,disk,0.5068434838834545,0.7666666666666666
18472,[0.371428571.],14015,7,2,disk,0.9214474551412511,0.5753424657534247
17794,[0.371428571.],13883,18,2,disk,0.887604270393745,0.300751879699248
0,[],13883,95,1,,1.126898463815451,1.0
9792,[0.371428571.],6733,74,2,disk,0.4881748244504643,0.7058823529411765
0,[],10510,51,1,,1.5584795018658042,1.0
15049,[0.371428571.],10326,186,2,disk,0.7505842967478683,0.2481751824817518
6794,[0.371428571.],5349,153,2,disk,0.3385260517763884,0.5666666666666667
0,[],3209,40,1,,3.128627826925367,1.0
26198,[0.371428571.],19653,19,2,disk,1.3071000294174056,0.8571428571428572
4006,[0.371428571.],2756,39,2,disk,0.19935968145773472,0.3622047244094488
0,[],1734,98,1,,1.442269513849169,1.0
0,[],12339,178,1,,0.5894311512820423,1.0
5284,[0.371428571.],3242,131,2,disk,0.26315258722073304,0.5
10070,[0.371428571.],7344,66,2,disk,0.5020515285209757,0.6666666666666666
0,[],2017,104,1,,0.8449839758686721,1.0
0,[],10200,41,1,,0.2184377592056989,1.0
26199,[0.371428571.],19654,145,2,disk,1.3071499456190978,0.1333333333333333
15082,[0.371428571.],10251,97,2,disk,0.7522315314037203,0.2857142857142857
13907,[0.371428571.],9352,65,2,disk,0.6935799944150481,0.6818181818181819
0,[],3916,110,1,,0.4385056244209409,1.0
18473,[0.371428571.],14016,109,2,disk,0.9214973713429437,0.3142857142857143
0,[],11372,6,1,,3.1350197843275964,1.0
6781,[0.371428571.],5336,16,2,disk,0.33787714115438605,0.721311475409836
0,[],2483,54,1,,0.3633792903274297,1.0
0,[],6253,131,1,,1.2002522009424863,1.0
12587,[0.371428571.],9196,137,2,disk,0.6276906081809654,0.7586206896551725
14141,[0.371428571.],9637,92,2,disk,0.7052603856110901,0.5411764705882353
0,[],12646,4,1,,1.5335331498645246,1.0
2942,[0.371428571.],1909,155,2,disk,0.14624884285692857,0.288
0,[],11138,56,1,,0.6413234602659941,1.0
0,[],5004,158,1,,1.1201092158444226,1.0
0,[],6954,100,1,,1.99026270583272,1.0
0,[],6884,26,1,,1.8892629542388024,1.0
0,[],10032,141,1,,1.4912492199800909,1.0
16267,[0.371428571.],11154,20,2,disk,0.8113822304093173,1.0
0,[],8785,13,1,,2.001584560610354,1.0
10636,[0.371428571.],7157,151,2,disk,0.5303040986789233,0.5617977528089888
3818,[0.371428571.],2519,85,2,disk,0.18997543553954716,0.5964912280701754
0,[],12339,171,1,,0.6430999375879765,1.0
13752,[0.371428571.],9070,132,2,disk,0.6858429831527127,0.7169811320754716
4755,[0.371428571.],3135,58,2,disk,0.23674691652540744,0.2342342342342342
0,[],10511,98,1,,0.2489384897053241,1.0
6674,[0.371428571.],4805,177,2,disk,0.33253610757328994,0.9230769230769232
11632,[0.371428571.],7843,45,2,disk,0.5800206355646403,0.5765765765765766
0,[],6750,15,1,,1.2938192668370905,1.0
10430,[0.371428571.],7032,147,2,disk,0.520021361130271,0.634920634920635
12789,[0.371428571.],10213,175,2,disk,0.6377736809228477,0.5538461538461538
13058,[0.371428571.],9381,24,2,disk,0.6512011391781266,0.4901960784313726
13413,[0.371428571.],9216,149,2,disk,0.6689213907789595,0.4341085271317829
16706,[0.371428571.],11405,81,2,disk,0.8332954429523192,0.4296296296296296
0,[],8483,61,1,,1.1423269207589328,1.0
12584,[0.371428571.],9193,139,2,disk,0.6275408595758878,0.373134328358209
18473,[0.371428571.],14016,157,2,disk,0.9214973713429437,0.5833333333333334
0,[],8488,47,1,,0.6385407890193164,1.0
0,[],13885,32,1,,1.6042651301249862,1.0
9357,[0.371428571.],6376,91,2,disk,0.4664612767142325,0.1884057971014492
0,[],5696,112,1,,1.6123043037950993,1.0
0,[],24580,27,1,,0.6606738003902137,1.0
0,[],3776,30,1,,0.2155003561638295,1.0
0,[],6406,0,1,,1.7673979038372636,1.0
0,[],6790,67,1,,1.730627701152116,1.0
0,[],8932,156,1,,1.2662334041669965,1.0
18647,[0.371428571.],15412,79,2,disk,0.9301827904374363,0.1818181818181818
5628,[0.371428571.],3980,167,2,disk,0.2803237606029486,0.4716981132075471
10068,[0.371428571.],7342,60,2,disk,0.5019516961175907,1.0
0,[],2448,60,1,,1.8301462647505105,1.0
0,[],7008,88,1,,1.059471404179931,1.0
30043,[0.371428571.],23785,119,2,disk,1.499027824925018,0.7792207792207793
17013,[0.371428571.],12802,17,2,disk,0.8486197168719126,0.92
0,[],8851,100,1,,0.7220363612286747,1.0
0,[],23789,64,1,,1.2301349118351936,1.0
0,[],6032,128,1,,1.4427773053757846,1.0
0,[],23784,135,1,,1.4745338670909405,1.0
0,[],13866,62,1,,1.3895097989588976,1.0
0,[],3979,8,1,,1.4287516251206398,1.0
0,[],10673,138,1,,3.135428858920932,1.0
0,[],9980,170,1,,0.4993030373007059,1.0
0,[],6954,162,1,,2.136409135069698,1.0
18644,[0.371428571.],15409,196,2,disk,0.9300330418323589,0.1632653061224489
0,[],6957,14,1,,0.6933991862460971,1.0
0,[],4751,156,1,,1.6475298181176186,1.0
0,[],10497,166,1,,3.242907875683158,1.0
0,[],3976,40,1,,1.2303243591450157,1.0
8606,[0.371428571.],5775,187,2,disk,0.42897420924317475,0.1690140845070422
14458,[0.371428571.],9666,18,2,disk,0.7210838215476084,0.300751879699248
0,[],11070,123,1,,0.9824678818695248,1.0
6785,[0.371428571.],5340,59,2,disk,0.338076805961156,0.4210526315789473
12735,[0.371428571.],8726,111,2,disk,0.6350782060314535,0.3050847457627119
25477,[0.371428571.],20279,81,2,disk,1.2711104479971223,0.6779661016949152
25467,[0.371428571.],20271,155,2,disk,1.2706112859801977,0.9333333333333332
4991,[0.371428571.],3446,124,2,disk,0.24852714012483437,0.5132743362831858
0,[],3141,16,1,,1.280711350031197,1.0
0,[],10434,79,1,,1.082165377214551,1.0
10957,[0.371428571.],8489,36,2,disk,0.5463271994222115,0.5714285714285714
0,[],6607,146,1,,1.7950316141359508,1.0
0,[],8710,36,1,,0.5355623289942741,1.0
0,[],11240,7,1,,0.1942353136837482,1.0
13045,[0.371428571.],9366,111,2,disk,0.6505522285561244,0.2424242424242424
12780,[0.371428571.],10201,194,2,disk,0.6373244351076153,0.3513513513513513
0,[],3507,12,1,,1.443338860757649,1.0
0,[],12252,95,1,,3.8419095892459154,1.0
0,[],9891,164,1,,1.4414992406964302,1.0
0,[],10130,51,1,,0.681971634272486,1.0
8214,[0.371428571.],5587,107,2,disk,0.4094070581797199,0.3484848484848485
0,[],3741,190,1,,0.6398516283370554,1.0
0,[],1918,165,1,,1.3912310311570764,1.0
0,[],2161,103,1,,0.1892568380571901,1.0
15900,[0.371428571.],11886,10,2,disk,0.7930629843881747,0.8135593220338984
0,[],1794,1,1,,1.5126468688249588,1.0
0,[],936,69,1,,1.767080992925912,1.0
0,[],3234,190,1,,1.9019507146440449,1.0
0,[],4694,109,1,,1.5558193759061396,1.0
0,[],11169,43,1,,1.7104544816538692,1.0
